ID,TYPE,AMOUNT,CURRENCY,DESCRIPTION,PAYMENT_METHOD,INCOME_CATEGORY
0,R,10.00,EUR,test,,
1,I,1000.00,EUR,salary,,SALARY
2,I,100.00,EUR,lottery,,INVESTMENT
3,R,10.00,EUR,test,,
4,I,1000.00,EUR,salary,,SALARY
5,I,100.00,EUR,lottery,,INVESTMENT
6,R,10.00,EUR,test,,
7,I,1000.00,EUR,salary,,SALARY
8,I,100.00,EUR,lottery,,INVESTMENT
9,E,50.00,EUR,groceries,CARD,
10,I,1000.00,EUR,salary,,SALARY
11,I,100.00,EUR,lottery,,INVESTMENT
12,E,50.00,EUR,groceries,CARD,
13,I,1000.00,EUR,salary,,SALARY
14,I,100.00,EUR,lottery,,INVESTMENT
15,E,50.00,EUR,groceries,CARD,
16,E,127.95,EUR,sunglasses,CARD,
17,I,10.00,EUR,test,,SALARY
